best m,c is 1.310000,28.650000 with error 11.036228 in direction 0
best m,c is 1.310000,28.660000 with error 11.034853 in direction 0
best m,c is 1.310000,28.670000 with error 11.033486 in direction 0
best m,c is 1.310000,28.680000 with error 11.032129 in direction 0
best m,c is 1.310000,28.690000 with error 11.030781 in direction 0
best m,c is 1.310000,28.700000 with error 11.029441 in direction 0
best m,c is 1.310000,28.710000 with error 11.028110 in direction 0
best m,c is 1.310000,28.720000 with error 11.026789 in direction 0
best m,c is 1.310000,28.730000 with error 11.025476 in direction 0
best m,c is 1.310000,28.740000 with error 11.024172 in direction 0
best m,c is 1.310000,28.750000 with error 11.022877 in direction 0
best m,c is 1.310000,28.760000 with error 11.021591 in direction 0
best m,c is 1.300000,28.770000 with error 11.020203 in direction 7
best m,c is 1.300000,28.780000 with error 11.018472 in direction 0
best m,c is 1.300000,28.790000 with error 11.016749 in direction 0
best m,c is 1.300000,28.800000 with error 11.015035 in direction 0
best m,c is 1.300000,28.810000 with error 11.013330 in direction 0
best m,c is 1.300000,28.820000 with error 11.011634 in direction 0
best m,c is 1.300000,28.830000 with error 11.009946 in direction 0
best m,c is 1.300000,28.840000 with error 11.008268 in direction 0
best m,c is 1.300000,28.850000 with error 11.006598 in direction 0
best m,c is 1.300000,28.860000 with error 11.004937 in direction 0
best m,c is 1.300000,28.870000 with error 11.003285 in direction 0
best m,c is 1.300000,28.880000 with error 11.001641 in direction 0
best m,c is 1.300000,28.890000 with error 11.000007 in direction 0
best m,c is 1.300000,28.900000 with error 10.998381 in direction 0
best m,c is 1.300000,28.910000 with error 10.996765 in direction 0
best m,c is 1.300000,28.920000 with error 10.995157 in direction 0
best m,c is 1.300000,28.930000 with error 10.993558 in direction 0
best m,c is 1.300000,28.940000 with error 10.991968 in direction 0
best m,c is 1.300000,28.950000 with error 10.990386 in direction 0
best m,c is 1.300000,28.960000 with error 10.988814 in direction 0
best m,c is 1.300000,28.970000 with error 10.987251 in direction 0
best m,c is 1.300000,28.980000 with error 10.985696 in direction 0
best m,c is 1.300000,28.990000 with error 10.984150 in direction 0
best m,c is 1.300000,29.000000 with error 10.982613 in direction 0
best m,c is 1.300000,29.010000 with error 10.981085 in direction 0
best m,c is 1.300000,29.020000 with error 10.979566 in direction 0
best m,c is 1.300000,29.030000 with error 10.978056 in direction 0
best m,c is 1.300000,29.040000 with error 10.976555 in direction 0
best m,c is 1.300000,29.050000 with error 10.975062 in direction 0
best m,c is 1.300000,29.060000 with error 10.973579 in direction 0
best m,c is 1.300000,29.070000 with error 10.972104 in direction 0
best m,c is 1.300000,29.080000 with error 10.970639 in direction 0
best m,c is 1.300000,29.090000 with error 10.969182 in direction 0
best m,c is 1.300000,29.100000 with error 10.967734 in direction 0
best m,c is 1.300000,29.110000 with error 10.966295 in direction 0
best m,c is 1.300000,29.120000 with error 10.964865 in direction 0
best m,c is 1.300000,29.130000 with error 10.963444 in direction 0
best m,c is 1.300000,29.140000 with error 10.962032 in direction 0
best m,c is 1.300000,29.150000 with error 10.960629 in direction 0
best m,c is 1.300000,29.160000 with error 10.959235 in direction 0
best m,c is 1.300000,29.170000 with error 10.957850 in direction 0
best m,c is 1.300000,29.180000 with error 10.956474 in direction 0
best m,c is 1.300000,29.190000 with error 10.955106 in direction 0
best m,c is 1.300000,29.200000 with error 10.953748 in direction 0
best m,c is 1.300000,29.210000 with error 10.952398 in direction 0
best m,c is 1.300000,29.220000 with error 10.951058 in direction 0
best m,c is 1.300000,29.230000 with error 10.949727 in direction 0
best m,c is 1.300000,29.240000 with error 10.948404 in direction 0
best m,c is 1.300000,29.250000 with error 10.947091 in direction 0
best m,c is 1.300000,29.260000 with error 10.945786 in direction 0
best m,c is 1.300000,29.270000 with error 10.944490 in direction 0
best m,c is 1.300000,29.280000 with error 10.943204 in direction 0
best m,c is 1.300000,29.290000 with error 10.941926 in direction 0
best m,c is 1.300000,29.300000 with error 10.940658 in direction 0
best m,c is 1.300000,29.310000 with error 10.939398 in direction 0
best m,c is 1.300000,29.320000 with error 10.938148 in direction 0
best m,c is 1.300000,29.330000 with error 10.936906 in direction 0
best m,c is 1.300000,29.340000 with error 10.935673 in direction 0
best m,c is 1.300000,29.350000 with error 10.934450 in direction 0
best m,c is 1.300000,29.360000 with error 10.933235 in direction 0
best m,c is 1.300000,29.370000 with error 10.932030 in direction 0
best m,c is 1.300000,29.380000 with error 10.930833 in direction 0
best m,c is 1.300000,29.390000 with error 10.929646 in direction 0
best m,c is 1.300000,29.400000 with error 10.928467 in direction 0
best m,c is 1.300000,29.410000 with error 10.927298 in direction 0
best m,c is 1.300000,29.420000 with error 10.926137 in direction 0
best m,c is 1.300000,29.430000 with error 10.924986 in direction 0
best m,c is 1.290000,29.440000 with error 10.923736 in direction 7
best m,c is 1.290000,29.450000 with error 10.922135 in direction 0
best m,c is 1.290000,29.460000 with error 10.920544 in direction 0
best m,c is 1.290000,29.470000 with error 10.918961 in direction 0
best m,c is 1.290000,29.480000 with error 10.917387 in direction 0
best m,c is 1.290000,29.490000 with error 10.915822 in direction 0
best m,c is 1.290000,29.500000 with error 10.914266 in direction 0
best m,c is 1.290000,29.510000 with error 10.912719 in direction 0
best m,c is 1.290000,29.520000 with error 10.911181 in direction 0
best m,c is 1.290000,29.530000 with error 10.909651 in direction 0
best m,c is 1.290000,29.540000 with error 10.908131 in direction 0
best m,c is 1.290000,29.550000 with error 10.906620 in direction 0
best m,c is 1.290000,29.560000 with error 10.905117 in direction 0
best m,c is 1.290000,29.570000 with error 10.903624 in direction 0
best m,c is 1.290000,29.580000 with error 10.902140 in direction 0
best m,c is 1.290000,29.590000 with error 10.900664 in direction 0
best m,c is 1.290000,29.600000 with error 10.899198 in direction 0
best m,c is 1.290000,29.610000 with error 10.897740 in direction 0
best m,c is 1.290000,29.620000 with error 10.896292 in direction 0
best m,c is 1.290000,29.630000 with error 10.894852 in direction 0
best m,c is 1.290000,29.640000 with error 10.893422 in direction 0
best m,c is 1.290000,29.650000 with error 10.892000 in direction 0
best m,c is 1.290000,29.660000 with error 10.890587 in direction 0
best m,c is 1.290000,29.670000 with error 10.889184 in direction 0
best m,c is 1.290000,29.680000 with error 10.887789 in direction 0
best m,c is 1.290000,29.690000 with error 10.886404 in direction 0
best m,c is 1.290000,29.700000 with error 10.885027 in direction 0
best m,c is 1.290000,29.710000 with error 10.883660 in direction 0
best m,c is 1.290000,29.720000 with error 10.882301 in direction 0
best m,c is 1.290000,29.730000 with error 10.880952 in direction 0
best m,c is 1.290000,29.740000 with error 10.879611 in direction 0
best m,c is 1.290000,29.750000 with error 10.878280 in direction 0
best m,c is 1.290000,29.760000 with error 10.876958 in direction 0
best m,c is 1.290000,29.770000 with error 10.875644 in direction 0
best m,c is 1.290000,29.780000 with error 10.874340 in direction 0
best m,c is 1.290000,29.790000 with error 10.873045 in direction 0
best m,c is 1.290000,29.800000 with error 10.871758 in direction 0
best m,c is 1.290000,29.810000 with error 10.870481 in direction 0
best m,c is 1.290000,29.820000 with error 10.869213 in direction 0
best m,c is 1.290000,29.830000 with error 10.867954 in direction 0
best m,c is 1.290000,29.840000 with error 10.866704 in direction 0
best m,c is 1.290000,29.850000 with error 10.865463 in direction 0
best m,c is 1.290000,29.860000 with error 10.864231 in direction 0
best m,c is 1.290000,29.870000 with error 10.863008 in direction 0
best m,c is 1.290000,29.880000 with error 10.861795 in direction 0
best m,c is 1.290000,29.890000 with error 10.860590 in direction 0
best m,c is 1.290000,29.900000 with error 10.859394 in direction 0
best m,c is 1.290000,29.910000 with error 10.858208 in direction 0
best m,c is 1.290000,29.920000 with error 10.857030 in direction 0
best m,c is 1.290000,29.930000 with error 10.855862 in direction 0
best m,c is 1.290000,29.940000 with error 10.854703 in direction 0
best m,c is 1.290000,29.950000 with error 10.853552 in direction 0
best m,c is 1.290000,29.960000 with error 10.852411 in direction 0
best m,c is 1.290000,29.970000 with error 10.851279 in direction 0
best m,c is 1.290000,29.980000 with error 10.850156 in direction 0
best m,c is 1.290000,29.990000 with error 10.849042 in direction 0
best m,c is 1.290000,30.000000 with error 10.847938 in direction 0
best m,c is 1.290000,30.010000 with error 10.846842 in direction 0
best m,c is 1.290000,30.020000 with error 10.845756 in direction 0
best m,c is 1.290000,30.030000 with error 10.844678 in direction 0
best m,c is 1.290000,30.040000 with error 10.843610 in direction 0
best m,c is 1.290000,30.050000 with error 10.842551 in direction 0
best m,c is 1.290000,30.060000 with error 10.841501 in direction 0
best m,c is 1.290000,30.070000 with error 10.840460 in direction 0
best m,c is 1.290000,30.080000 with error 10.839428 in direction 0
best m,c is 1.290000,30.090000 with error 10.838406 in direction 0
best m,c is 1.290000,30.100000 with error 10.837392 in direction 0
best m,c is 1.280000,30.110000 with error 10.836284 in direction 7
best m,c is 1.280000,30.120000 with error 10.834818 in direction 0
best m,c is 1.280000,30.130000 with error 10.833360 in direction 0
best m,c is 1.280000,30.140000 with error 10.831912 in direction 0
best m,c is 1.280000,30.150000 with error 10.830473 in direction 0
best m,c is 1.280000,30.160000 with error 10.829042 in direction 0
best m,c is 1.280000,30.170000 with error 10.827621 in direction 0
best m,c is 1.280000,30.180000 with error 10.826209 in direction 0
best m,c is 1.280000,30.190000 with error 10.824806 in direction 0
best m,c is 1.280000,30.200000 with error 10.823412 in direction 0
best m,c is 1.280000,30.210000 with error 10.822027 in direction 0
best m,c is 1.280000,30.220000 with error 10.820651 in direction 0
best m,c is 1.280000,30.230000 with error 10.819285 in direction 0
best m,c is 1.280000,30.240000 with error 10.817927 in direction 0
best m,c is 1.280000,30.250000 with error 10.816578 in direction 0
best m,c is 1.280000,30.260000 with error 10.815239 in direction 0
best m,c is 1.280000,30.270000 with error 10.813908 in direction 0
best m,c is 1.280000,30.280000 with error 10.812587 in direction 0
best m,c is 1.280000,30.290000 with error 10.811274 in direction 0
best m,c is 1.280000,30.300000 with error 10.809971 in direction 0
best m,c is 1.280000,30.310000 with error 10.808677 in direction 0
best m,c is 1.280000,30.320000 with error 10.807392 in direction 0
best m,c is 1.280000,30.330000 with error 10.806116 in direction 0
best m,c is 1.280000,30.340000 with error 10.804849 in direction 0
best m,c is 1.280000,30.350000 with error 10.803591 in direction 0
best m,c is 1.280000,30.360000 with error 10.802343 in direction 0
best m,c is 1.280000,30.370000 with error 10.801103 in direction 0
best m,c is 1.280000,30.380000 with error 10.799873 in direction 0
best m,c is 1.280000,30.390000 with error 10.798652 in direction 0
best m,c is 1.280000,30.400000 with error 10.797439 in direction 0
best m,c is 1.280000,30.410000 with error 10.796236 in direction 0
best m,c is 1.280000,30.420000 with error 10.795042 in direction 0
best m,c is 1.280000,30.430000 with error 10.793858 in direction 0
best m,c is 1.280000,30.440000 with error 10.792682 in direction 0
best m,c is 1.280000,30.450000 with error 10.791516 in direction 0
best m,c is 1.280000,30.460000 with error 10.790358 in direction 0
best m,c is 1.280000,30.470000 with error 10.789210 in direction 0
best m,c is 1.280000,30.480000 with error 10.788071 in direction 0
best m,c is 1.280000,30.490000 with error 10.786941 in direction 0
best m,c is 1.280000,30.500000 with error 10.785820 in direction 0
best m,c is 1.280000,30.510000 with error 10.784709 in direction 0
best m,c is 1.280000,30.520000 with error 10.783606 in direction 0
best m,c is 1.280000,30.530000 with error 10.782513 in direction 0
best m,c is 1.280000,30.540000 with error 10.781429 in direction 0
best m,c is 1.280000,30.550000 with error 10.780354 in direction 0
best m,c is 1.280000,30.560000 with error 10.779288 in direction 0
best m,c is 1.280000,30.570000 with error 10.778232 in direction 0
best m,c is 1.280000,30.580000 with error 10.777184 in direction 0
best m,c is 1.280000,30.590000 with error 10.776146 in direction 0
best m,c is 1.280000,30.600000 with error 10.775117 in direction 0
best m,c is 1.280000,30.610000 with error 10.774097 in direction 0
best m,c is 1.280000,30.620000 with error 10.773086 in direction 0
best m,c is 1.280000,30.630000 with error 10.772085 in direction 0
best m,c is 1.280000,30.640000 with error 10.771092 in direction 0
best m,c is 1.280000,30.650000 with error 10.770109 in direction 0
best m,c is 1.280000,30.660000 with error 10.769135 in direction 0
best m,c is 1.280000,30.670000 with error 10.768171 in direction 0
best m,c is 1.280000,30.680000 with error 10.767215 in direction 0
best m,c is 1.280000,30.690000 with error 10.766269 in direction 0
best m,c is 1.280000,30.700000 with error 10.765332 in direction 0
best m,c is 1.280000,30.710000 with error 10.764404 in direction 0
best m,c is 1.280000,30.720000 with error 10.763485 in direction 0
best m,c is 1.280000,30.730000 with error 10.762576 in direction 0
best m,c is 1.280000,30.740000 with error 10.761675 in direction 0
best m,c is 1.280000,30.750000 with error 10.760784 in direction 0
best m,c is 1.280000,30.760000 with error 10.759902 in direction 0
best m,c is 1.280000,30.770000 with error 10.759030 in direction 0
best m,c is 1.270000,30.780000 with error 10.758066 in direction 7
best m,c is 1.270000,30.790000 with error 10.756738 in direction 0
best m,c is 1.270000,30.800000 with error 10.755418 in direction 0
best m,c is 1.270000,30.810000 with error 10.754108 in direction 0
best m,c is 1.270000,30.820000 with error 10.752806 in direction 0
best m,c is 1.270000,30.830000 with error 10.751514 in direction 0
best m,c is 1.270000,30.840000 with error 10.750231 in direction 0
best m,c is 1.270000,30.850000 with error 10.748957 in direction 0
best m,c is 1.270000,30.860000 with error 10.747693 in direction 0
best m,c is 1.270000,30.870000 with error 10.746437 in direction 0
best m,c is 1.270000,30.880000 with error 10.745191 in direction 0
best m,c is 1.270000,30.890000 with error 10.743954 in direction 0
best m,c is 1.270000,30.900000 with error 10.742726 in direction 0
best m,c is 1.270000,30.910000 with error 10.741507 in direction 0
best m,c is 1.270000,30.920000 with error 10.740297 in direction 0
best m,c is 1.270000,30.930000 with error 10.739097 in direction 0
best m,c is 1.270000,30.940000 with error 10.737905 in direction 0
best m,c is 1.270000,30.950000 with error 10.736723 in direction 0
best m,c is 1.270000,30.960000 with error 10.735550 in direction 0
best m,c is 1.270000,30.970000 with error 10.734386 in direction 0
best m,c is 1.270000,30.980000 with error 10.733232 in direction 0
best m,c is 1.270000,30.990000 with error 10.732086 in direction 0
best m,c is 1.270000,31.000000 with error 10.730950 in direction 0
best m,c is 1.270000,31.010000 with error 10.729823 in direction 0
best m,c is 1.270000,31.020000 with error 10.728705 in direction 0
best m,c is 1.270000,31.030000 with error 10.727597 in direction 0
best m,c is 1.270000,31.040000 with error 10.726497 in direction 0
best m,c is 1.270000,31.050000 with error 10.725407 in direction 0
best m,c is 1.270000,31.060000 with error 10.724326 in direction 0
best m,c is 1.270000,31.070000 with error 10.723254 in direction 0
best m,c is 1.270000,31.080000 with error 10.722192 in direction 0
best m,c is 1.270000,31.090000 with error 10.721138 in direction 0
best m,c is 1.270000,31.100000 with error 10.720094 in direction 0
best m,c is 1.270000,31.110000 with error 10.719060 in direction 0
best m,c is 1.270000,31.120000 with error 10.718034 in direction 0
best m,c is 1.270000,31.130000 with error 10.717017 in direction 0
best m,c is 1.270000,31.140000 with error 10.716010 in direction 0
best m,c is 1.270000,31.150000 with error 10.715012 in direction 0
best m,c is 1.270000,31.160000 with error 10.714024 in direction 0
best m,c is 1.270000,31.170000 with error 10.713044 in direction 0
best m,c is 1.270000,31.180000 with error 10.712074 in direction 0
best m,c is 1.270000,31.190000 with error 10.711113 in direction 0
best m,c is 1.270000,31.200000 with error 10.710161 in direction 0
best m,c is 1.270000,31.210000 with error 10.709219 in direction 0
best m,c is 1.270000,31.220000 with error 10.708286 in direction 0
best m,c is 1.270000,31.230000 with error 10.707362 in direction 0
best m,c is 1.270000,31.240000 with error 10.706447 in direction 0
best m,c is 1.270000,31.250000 with error 10.705542 in direction 0
best m,c is 1.270000,31.260000 with error 10.704646 in direction 0
best m,c is 1.270000,31.270000 with error 10.703759 in direction 0
best m,c is 1.270000,31.280000 with error 10.702881 in direction 0
best m,c is 1.270000,31.290000 with error 10.702013 in direction 0
best m,c is 1.270000,31.300000 with error 10.701154 in direction 0
best m,c is 1.270000,31.310000 with error 10.700304 in direction 0
best m,c is 1.270000,31.320000 with error 10.699464 in direction 0
best m,c is 1.270000,31.330000 with error 10.698632 in direction 0
best m,c is 1.270000,31.340000 with error 10.697810 in direction 0
best m,c is 1.270000,31.350000 with error 10.696998 in direction 0
best m,c is 1.270000,31.360000 with error 10.696194 in direction 0
best m,c is 1.270000,31.370000 with error 10.695400 in direction 0
best m,c is 1.270000,31.380000 with error 10.694616 in direction 0
best m,c is 1.270000,31.390000 with error 10.693840 in direction 0
best m,c is 1.270000,31.400000 with error 10.693074 in direction 0
best m,c is 1.270000,31.410000 with error 10.692317 in direction 0
best m,c is 1.270000,31.420000 with error 10.691569 in direction 0
best m,c is 1.270000,31.430000 with error 10.690831 in direction 0
best m,c is 1.270000,31.440000 with error 10.690102 in direction 0
best m,c is 1.260000,31.450000 with error 10.689286 in direction 7
best m,c is 1.260000,31.460000 with error 10.688098 in direction 0
best m,c is 1.260000,31.470000 with error 10.686919 in direction 0
best m,c is 1.260000,31.480000 with error 10.685750 in direction 0
best m,c is 1.260000,31.490000 with error 10.684590 in direction 0
best m,c is 1.260000,31.500000 with error 10.683439 in direction 0
best m,c is 1.260000,31.510000 with error 10.682297 in direction 0
best m,c is 1.260000,31.520000 with error 10.681164 in direction 0
best m,c is 1.260000,31.530000 with error 10.680041 in direction 0
best m,c is 1.260000,31.540000 with error 10.678927 in direction 0
best m,c is 1.260000,31.550000 with error 10.677822 in direction 0
best m,c is 1.260000,31.560000 with error 10.676726 in direction 0
best m,c is 1.260000,31.570000 with error 10.675640 in direction 0
best m,c is 1.260000,31.580000 with error 10.674563 in direction 0
best m,c is 1.260000,31.590000 with error 10.673495 in direction 0
best m,c is 1.260000,31.600000 with error 10.672437 in direction 0
best m,c is 1.260000,31.610000 with error 10.671388 in direction 0
best m,c is 1.260000,31.620000 with error 10.670348 in direction 0
best m,c is 1.260000,31.630000 with error 10.669317 in direction 0
best m,c is 1.260000,31.640000 with error 10.668295 in direction 0
best m,c is 1.260000,31.650000 with error 10.667283 in direction 0
best m,c is 1.260000,31.660000 with error 10.666280 in direction 0
best m,c is 1.260000,31.670000 with error 10.665287 in direction 0
best m,c is 1.260000,31.680000 with error 10.664302 in direction 0
best m,c is 1.260000,31.690000 with error 10.663327 in direction 0
best m,c is 1.260000,31.700000 with error 10.662362 in direction 0
best m,c is 1.260000,31.710000 with error 10.661405 in direction 0
best m,c is 1.260000,31.720000 with error 10.660458 in direction 0
best m,c is 1.260000,31.730000 with error 10.659520 in direction 0
best m,c is 1.260000,31.740000 with error 10.658591 in direction 0
best m,c is 1.260000,31.750000 with error 10.657672 in direction 0
best m,c is 1.260000,31.760000 with error 10.656762 in direction 0
best m,c is 1.260000,31.770000 with error 10.655862 in direction 0
best m,c is 1.260000,31.780000 with error 10.654970 in direction 0
best m,c is 1.260000,31.790000 with error 10.654088 in direction 0
best m,c is 1.260000,31.800000 with error 10.653216 in direction 0
best m,c is 1.260000,31.810000 with error 10.652352 in direction 0
best m,c is 1.260000,31.820000 with error 10.651498 in direction 0
best m,c is 1.260000,31.830000 with error 10.650653 in direction 0
best m,c is 1.260000,31.840000 with error 10.649818 in direction 0
best m,c is 1.260000,31.850000 with error 10.648992 in direction 0
best m,c is 1.260000,31.860000 with error 10.648175 in direction 0
best m,c is 1.260000,31.870000 with error 10.647367 in direction 0
best m,c is 1.260000,31.880000 with error 10.646569 in direction 0
best m,c is 1.260000,31.890000 with error 10.645781 in direction 0
best m,c is 1.260000,31.900000 with error 10.645001 in direction 0
best m,c is 1.260000,31.910000 with error 10.644231 in direction 0
best m,c is 1.260000,31.920000 with error 10.643470 in direction 0
best m,c is 1.260000,31.930000 with error 10.642719 in direction 0
best m,c is 1.260000,31.940000 with error 10.641977 in direction 0
best m,c is 1.260000,31.950000 with error 10.641244 in direction 0
best m,c is 1.260000,31.960000 with error 10.640520 in direction 0
best m,c is 1.260000,31.970000 with error 10.639806 in direction 0
best m,c is 1.260000,31.980000 with error 10.639102 in direction 0
best m,c is 1.260000,31.990000 with error 10.638406 in direction 0
best m,c is 1.260000,32.000000 with error 10.637720 in direction 0
best m,c is 1.260000,32.010000 with error 10.637044 in direction 0
best m,c is 1.260000,32.020000 with error 10.636376 in direction 0
best m,c is 1.260000,32.030000 with error 10.635719 in direction 0
best m,c is 1.260000,32.040000 with error 10.635070 in direction 0
best m,c is 1.260000,32.050000 with error 10.634431 in direction 0
best m,c is 1.260000,32.060000 with error 10.633801 in direction 0
best m,c is 1.260000,32.070000 with error 10.633181 in direction 0
best m,c is 1.260000,32.080000 with error 10.632569 in direction 0
best m,c is 1.260000,32.090000 with error 10.631968 in direction 0
best m,c is 1.260000,32.100000 with error 10.631375 in direction 0
best m,c is 1.260000,32.110000 with error 10.630792 in direction 0
best m,c is 1.250000,32.120000 with error 10.630126 in direction 7
best m,c is 1.250000,32.130000 with error 10.629082 in direction 0
best m,c is 1.250000,32.140000 with error 10.628047 in direction 0
best m,c is 1.250000,32.150000 with error 10.627021 in direction 0
best m,c is 1.250000,32.160000 with error 10.626004 in direction 0
best m,c is 1.250000,32.170000 with error 10.624997 in direction 0
best m,c is 1.250000,32.180000 with error 10.623999 in direction 0
best m,c is 1.250000,32.190000 with error 10.623011 in direction 0
best m,c is 1.250000,32.200000 with error 10.622031 in direction 0
best m,c is 1.250000,32.210000 with error 10.621061 in direction 0
best m,c is 1.250000,32.220000 with error 10.620101 in direction 0
best m,c is 1.250000,32.230000 with error 10.619150 in direction 0
best m,c is 1.250000,32.240000 with error 10.618208 in direction 0
best m,c is 1.250000,32.250000 with error 10.617275 in direction 0
best m,c is 1.250000,32.260000 with error 10.616352 in direction 0
best m,c is 1.250000,32.270000 with error 10.615438 in direction 0
best m,c is 1.250000,32.280000 with error 10.614533 in direction 0
best m,c is 1.250000,32.290000 with error 10.613638 in direction 0
best m,c is 1.250000,32.300000 with error 10.612752 in direction 0
best m,c is 1.250000,32.310000 with error 10.611876 in direction 0
best m,c is 1.250000,32.320000 with error 10.611009 in direction 0
best m,c is 1.250000,32.330000 with error 10.610151 in direction 0
best m,c is 1.250000,32.340000 with error 10.609302 in direction 0
best m,c is 1.250000,32.350000 with error 10.608463 in direction 0
best m,c is 1.250000,32.360000 with error 10.607633 in direction 0
best m,c is 1.250000,32.370000 with error 10.606813 in direction 0
best m,c is 1.250000,32.380000 with error 10.606002 in direction 0
best m,c is 1.250000,32.390000 with error 10.605200 in direction 0
best m,c is 1.250000,32.400000 with error 10.604408 in direction 0
best m,c is 1.250000,32.410000 with error 10.603625 in direction 0
best m,c is 1.250000,32.420000 with error 10.602852 in direction 0
best m,c is 1.250000,32.430000 with error 10.602087 in direction 0
best m,c is 1.250000,32.440000 with error 10.601333 in direction 0
best m,c is 1.250000,32.450000 with error 10.600587 in direction 0
best m,c is 1.250000,32.460000 with error 10.599851 in direction 0
best m,c is 1.250000,32.470000 with error 10.599125 in direction 0
best m,c is 1.250000,32.480000 with error 10.598407 in direction 0
best m,c is 1.250000,32.490000 with error 10.597699 in direction 0
best m,c is 1.250000,32.500000 with error 10.597001 in direction 0
best m,c is 1.250000,32.510000 with error 10.596312 in direction 0
best m,c is 1.250000,32.520000 with error 10.595632 in direction 0
best m,c is 1.250000,32.530000 with error 10.594962 in direction 0
best m,c is 1.250000,32.540000 with error 10.594301 in direction 0
best m,c is 1.250000,32.550000 with error 10.593649 in direction 0
best m,c is 1.250000,32.560000 with error 10.593007 in direction 0
best m,c is 1.250000,32.570000 with error 10.592375 in direction 0
best m,c is 1.250000,32.580000 with error 10.591751 in direction 0
best m,c is 1.250000,32.590000 with error 10.591137 in direction 0
best m,c is 1.250000,32.600000 with error 10.590533 in direction 0
best m,c is 1.250000,32.610000 with error 10.589938 in direction 0
best m,c is 1.250000,32.620000 with error 10.589352 in direction 0
best m,c is 1.250000,32.630000 with error 10.588776 in direction 0
best m,c is 1.250000,32.640000 with error 10.588209 in direction 0
best m,c is 1.250000,32.650000 with error 10.587652 in direction 0
best m,c is 1.250000,32.660000 with error 10.587104 in direction 0
best m,c is 1.250000,32.670000 with error 10.586565 in direction 0
best m,c is 1.250000,32.680000 with error 10.586036 in direction 0
best m,c is 1.250000,32.690000 with error 10.585516 in direction 0
best m,c is 1.250000,32.700000 with error 10.585006 in direction 0
best m,c is 1.250000,32.710000 with error 10.584505 in direction 0
best m,c is 1.250000,32.720000 with error 10.584013 in direction 0
best m,c is 1.250000,32.730000 with error 10.583531 in direction 0
best m,c is 1.250000,32.740000 with error 10.583059 in direction 0
best m,c is 1.250000,32.750000 with error 10.582595 in direction 0
best m,c is 1.250000,32.760000 with error 10.582142 in direction 0
best m,c is 1.250000,32.770000 with error 10.581697 in direction 0
best m,c is 1.250000,32.780000 with error 10.581262 in direction 0
best m,c is 1.240000,32.790000 with error 10.580748 in direction 7
best m,c is 1.240000,32.800000 with error 10.579850 in direction 0
best m,c is 1.240000,32.810000 with error 10.578961 in direction 0
best m,c is 1.240000,32.820000 with error 10.578081 in direction 0
best m,c is 1.240000,32.830000 with error 10.577211 in direction 0
best m,c is 1.240000,32.840000 with error 10.576350 in direction 0
best m,c is 1.240000,32.850000 with error 10.575498 in direction 0
best m,c is 1.240000,32.860000 with error 10.574656 in direction 0
best m,c is 1.240000,32.870000 with error 10.573823 in direction 0
best m,c is 1.240000,32.880000 with error 10.573000 in direction 0
best m,c is 1.240000,32.890000 with error 10.572185 in direction 0
best m,c is 1.240000,32.900000 with error 10.571381 in direction 0
best m,c is 1.240000,32.910000 with error 10.570586 in direction 0
best m,c is 1.240000,32.920000 with error 10.569800 in direction 0
best m,c is 1.240000,32.930000 with error 10.569023 in direction 0
best m,c is 1.240000,32.940000 with error 10.568256 in direction 0
best m,c is 1.240000,32.950000 with error 10.567499 in direction 0
best m,c is 1.240000,32.960000 with error 10.566750 in direction 0
best m,c is 1.240000,32.970000 with error 10.566012 in direction 0
best m,c is 1.240000,32.980000 with error 10.565282 in direction 0
best m,c is 1.240000,32.990000 with error 10.564562 in direction 0
best m,c is 1.240000,33.000000 with error 10.563852 in direction 0
best m,c is 1.240000,33.010000 with error 10.563151 in direction 0
best m,c is 1.240000,33.020000 with error 10.562459 in direction 0
best m,c is 1.240000,33.030000 with error 10.561777 in direction 0
best m,c is 1.240000,33.040000 with error 10.561104 in direction 0
best m,c is 1.240000,33.050000 with error 10.560440 in direction 0
best m,c is 1.240000,33.060000 with error 10.559786 in direction 0
best m,c is 1.240000,33.070000 with error 10.559142 in direction 0
best m,c is 1.240000,33.080000 with error 10.558507 in direction 0
best m,c is 1.240000,33.090000 with error 10.557881 in direction 0
best m,c is 1.240000,33.100000 with error 10.557265 in direction 0
best m,c is 1.240000,33.110000 with error 10.556658 in direction 0
best m,c is 1.240000,33.120000 with error 10.556060 in direction 0
best m,c is 1.240000,33.130000 with error 10.555472 in direction 0
best m,c is 1.240000,33.140000 with error 10.554894 in direction 0
best m,c is 1.240000,33.150000 with error 10.554325 in direction 0
best m,c is 1.240000,33.160000 with error 10.553765 in direction 0
best m,c is 1.240000,33.170000 with error 10.553215 in direction 0
best m,c is 1.240000,33.180000 with error 10.552674 in direction 0
best m,c is 1.240000,33.190000 with error 10.552143 in direction 0
best m,c is 1.240000,33.200000 with error 10.551621 in direction 0
best m,c is 1.240000,33.210000 with error 10.551109 in direction 0
best m,c is 1.240000,33.220000 with error 10.550606 in direction 0
best m,c is 1.240000,33.230000 with error 10.550112 in direction 0
best m,c is 1.240000,33.240000 with error 10.549628 in direction 0
best m,c is 1.240000,33.250000 with error 10.549154 in direction 0
best m,c is 1.240000,33.260000 with error 10.548688 in direction 0
best m,c is 1.240000,33.270000 with error 10.548233 in direction 0
best m,c is 1.240000,33.280000 with error 10.547787 in direction 0
best m,c is 1.240000,33.290000 with error 10.547350 in direction 0
best m,c is 1.240000,33.300000 with error 10.546923 in direction 0
